mmsi,from_port,to_port,departure_date,arrival_date,distance_km,hours,ais_pings
212933000,"ONNE,NGA","LAGOS,NGA",2014-04-05,2014-04-07,68.47765449475388,3.1512499999999997,4
314350000,"CAPE TOWN,NGA","CAPE TOWN,NGA",2012-10-11,2012-10-11,13.724362032865589,9.998194444444445,10
563000000,"CAPE TOWN,NGA","CAPE TOWN,NGA",2012-05-31,2012-05-31,3.4270188935380066,0.9501388888888889,1
220159000,"LUANDA,AGO","LAGOS,NGA",2012-10-12,2012-10-17,1998.3880517830394,123.7184722222222,79
351355000,"TIN CAN ISLAND,NGA","TIN CAN ISLAND,NGA",2013-09-07,2013-09-07,93.40652286714072,6.203472222222223,21
538003331,"LAGOS,NGA","COTONOU,BEN",2017-02-24,2017-02-24,103.72489742617354,4.376666666666666,20
244772000,"APAPA,NGA","APAPA,NGA",2015-07-09,2015-07-09,5.106059959843734,0.6086111111111111,2
563258000,"LAGOS,NGA","LAGOS,NGA",2017-07-31,2017-07-31,12.720115790140168,3.723333333333334,42
564360000,"LAGOS,NGA","TEMA,GHA",2012-06-02,2012-06-04,425.1483023303355,53.415694444444455,60
247296400,"LAGOS,NGA","LAGOS,NGA",2016-03-31,2016-04-04,297.09724375173005,83.14499999999997,423
244886000,"LAGOS,NGA","LAGOS,NGA",2016-04-15,2016-04-15,5.054570696052855,0.25555555555555554,1
657916000,"LAGOS,NGA","LOME,TGO",2014-06-02,2014-06-03,228.80615097478466,16.057083333333335,26
538002381,"VENICE,USA","LAGOS,NGA",2012-11-02,2012-12-03,11002.256821540093,663.7469444444439,776
235095836,"ONNE,NGA","SAN PEDRO,CIV",2017-03-22,2017-04-14,2036.2642374510085,554.0586111111124,1758
123456789,"ABIDJAN,CIV","BRASS OIL TERMINAL,NGA",2016-12-29,2016-12-29,845.2451107265442,70.52055555555553,70
255805803,"POINTE NOIRE,COG","LAGOS,NGA",2016-11-15,2016-11-16,88.94838771470337,2.8318055555555555,67
247264700,"LAGOS,NGA","VALENCIA,ESP",2016-10-11,2016-10-20,6546.443528386961,227.85402777777762,1214
371897000,"LAGOS,NGA","LAGOS,NGA",2016-07-04,2016-07-04,0.03187917603790728,0.6001388888888889,1
371897000,"LAGOS,NGA","LAGOS,NGA",2016-09-03,2016-09-03,18.82155929765112,0.9629166666666665,4
244772000,"LAGOS,NGA","LAGOS,NGA",2017-10-14,2017-10-14,3.025253718507527,0.12902777777777777,4
236541000,"LAGOS,NGA","TEMA,GHA",2014-06-13,2014-06-13,357.3842775369328,11.184305555555557,19
477083700,"LAGOS,NGA","WALVIS BAY,NAM",2014-05-28,2014-06-08,4131.265470677978,277.94194444444435,362
111111111,"LAGOS,NGA","PORT EVERGLADES,USA",2016-05-16,2016-05-16,60.937549493805214,5.819861111111111,12
636091899,"COTONOU,BEN","LAGOS,NGA",2012-08-02,2012-08-02,98.3886006282218,4.05375,5
354942000,"TWON-BRASS,NGA","TWON-BRASS,NGA",2013-09-30,2013-10-01,0.6726227587140874,9.00138888888889,21
1193046,"SAN DIEGO,USA","YOHO,NGA",2014-10-15,2014-10-15,40.40831140539913,50.66902777777778,23
241183000,"PUERTO DE GARRUCHA,ESP","LAGOS,NGA",2014-06-23,2014-07-05,4807.484771863456,190.92763888888888,358
248945000,"ESCRAVOS,NGA","SALVADOR,BRA",2017-04-13,2017-04-24,5376.594114116172,262.59638888888855,1883
244772000,"APAPA,NGA","LAGOS,NGA",2015-05-22,2015-05-22,32.070306232467146,2.7284722222222224,17
566491000,"LAGOS,NGA","WALVIS BAY,NAM",2016-09-20,2016-09-25,3464.302828947747,122.05180555555523,2032
538005032,"LAGOS,NGA","JP NGO,JPN",2014-07-25,2014-07-26,953.5514333463385,36.95125,180
564709000,"BONNY,NGA","ONNE,NGA",2015-04-04,2015-04-04,8.75601114181781,0.3570833333333333,2
123456789,"BANDAR-E PARS TERMINAL,IRN","OFON FIELD,NGA",2016-07-14,2016-07-14,4.639379716598913,0.5195833333333333,3
244772000,"LAGOS,NGA","LAGOS,NGA",2016-08-23,2016-08-23,2.903236882968504,0.16027777777777777,1
354942000,"TWON-BRASS,NGA","35adb7a9,CHN",2012-11-29,2012-11-30,456.17911999548886,68.5473611111111,116
244886000,"APAPA,NGA","APAPA,NGA",2017-11-23,2017-11-23,4.944660396495386,0.21777777777777776,5
210535000,"LAGOS,NGA","TEMA,GHA",2013-07-07,2013-07-10,441.1008960489453,21.829166666666662,102
355871000,"ONNE,NGA","ONNE,NGA",2017-07-20,2017-07-20,96.19350493573538,3.613888888888889,3
373449000,"PORT HARCOURT,NGA","ROBERTS BANK,CAN",2015-04-27,2015-05-22,6164.034903188064,858.0245833333323,2488
354942000,"PORT HARCOURT,NGA","PORT HARCOURT,NGA",2014-01-08,2014-01-09,498.5626463153383,12.980833333333333,41
636090975,"LAGOS,NGA","LAGOS,NGA",2014-08-24,2014-08-24,2.665333641549585,0.08333333333333333,7
1193046,"AJEGUNLE,NGA","AJEGUNLE,NGA",2016-11-10,2016-11-10,289.5113872159879,31.990555555555563,30
356027000,"LAGOS,NGA","LAGOS,NGA",2013-05-25,2013-05-25,15.317839519918866,0.8388888888888887,28
567444000,"ESCRAVOS,NGA","MONTEVIDEO,URY",2014-06-20,2014-07-26,8117.180199967232,857.5479166666655,2614
367042940,"PORT HARCOURT,NGA","ONNE,NGA",2014-09-08,2014-09-08,4.399409064620006,0.22194444444444444,1
257799000,"BONNY,NGA","SANTA MARTA,COL",2012-03-16,2012-04-30,19830.76643019628,1062.6311111111115,824
564360000,"LAGOS,NGA","LAGOS,NGA",2013-11-01,2013-11-01,4.702749492459837,0.9943055555555556,1
209229000,"AGBAMI,NGA","AGBAMI,NGA",2015-08-04,2015-08-04,2.5551743704313066,0.39166666666666666,2
636090789,"LOME TOGO,TGO","BONNY,NGA",2013-06-11,2013-06-14,855.063229251355,75.52569444444445,123
565787000,"LAGOS,NGA","LAGOS,NGA",2015-03-11,2015-03-11,2.4491261002117977,1.0581944444444444,7
1191,"ONNE,NGA","BONNY,NGA",2013-01-04,2013-01-18,598.4858976321664,338.25055555555554,362
376626000,"OFON FIELD,NGA","OFON FIELD,NGA",2013-05-27,2013-05-27,0.6356223090076014,4.3875,1
354942000,"TWON-BRASS,NGA","TWON-BRASS,NGA",2012-11-08,2012-11-09,88.08144399778851,2.6663888888888887,8
636090534,"SAN PEDRO,CIV","LAGOS,NGA",2012-09-08,2012-09-10,1122.905718671739,51.91152777777777,90
244772000,"LAGOS,NGA","LAGOS,NGA",2015-02-09,2015-02-09,5.309127315082142,0.41694444444444445,2
657539000,"AGBAMI,NGA","AGBAMI,NGA",2016-01-10,2016-01-10,47.26004836733797,11.01138888888889,12
123456789,"35949127,CHN","BRASS OIL TERMINAL,NGA",2016-04-26,2016-04-26,55.38025304605914,5.776249999999999,7
538002885,"ONNE,NGA","MACEIO,BRA",2015-06-21,2015-07-10,5120.695132433259,461.7390277777784,1454
244772000,"LAGOS,NGA","LAGOS,NGA",2017-04-26,2017-04-26,2.186158780680702,0.12930555555555556,1
356027000,"TIN CAN ISLAND,NGA","TIN CAN ISLAND,NGA",2012-01-28,2012-01-28,20.932545280985238,1.3705555555555555,4
355871000,"BONNY,NGA","BONNY,NGA",2017-05-10,2017-05-10,3.9645785487044156,0.2123611111111111,2
636090632,"LAGOS,NGA","LAGOS,NGA",2013-08-19,2013-08-19,15.394838659021651,3.2223611111111112,11
356027000,"LAGOS,NGA","LAGOS,NGA",2012-10-04,2012-10-04,23.82701425602886,1.8106944444444444,16
657539000,"AGBAMI,NGA","AGBAMI,NGA",2017-10-03,2017-10-03,7.1678424301977985,2.299999999999999,62
354942000,"PORT HARCOURT,NGA","PORT HARCOURT,NGA",2016-12-08,2016-12-08,0,0.3506944444444444,2
566637000,"LAGOS,NGA","LAGOS,NGA",2013-07-14,2013-07-16,212.02367816500526,46.065138888888875,51
1193046,"P47,BRA","CAPE TOWN,NGA",2015-03-06,2015-03-06,0,1.2308333333333332,7
999999999,"PORT LOUIS,MUS","LAGOS,NGA",2015-06-05,2015-06-05,1.2824221426717501,7.706388888888888,9
566413000,"ONNE,NGA","LIBREVILLE,GAB",2016-03-05,2016-03-06,561.3850115388684,27.272222222222208,213
339300480,"LAS PALMAS DE GRAN CANARIA,ESP","LAGOS,NGA",2013-07-27,2013-08-05,4758.594568775148,201.7020833333334,398
657915000,"BONNY,NGA","ERHA,NGA",2013-07-07,2013-07-09,472.3715259257458,38.87680555555555,63
636092003,"LAGOS,NGA","CONAKRY GUINEA,GIN",2017-05-27,2017-06-09,2940.469314916983,313.78777777777805,964
123456789,"359496d3,CHN","BRASS OIL TERMINAL,NGA",2016-03-02,2016-03-02,231.1900829129532,22.085416666666667,23
244790607,"OGUENDJO TERMINAL,GAB","LAGOS,NGA",2016-04-14,2016-04-17,1122.7309231037204,57.8363888888889,264
538003989,"DAKAR,SEN","LAGOS,NGA",2013-02-23,2013-03-02,3154.9362609241657,160.38263888888883,559
247273000,"LAGOS,NGA","COTONOU,BEN",2014-12-26,2014-12-27,105.79313885877535,27.38375,70
538004104,"LAGOS,NGA","TAKORADI,GHA",2012-01-27,2012-02-16,2432.5268396443603,486.4191666666665,592
1193046,"QUA IBOE,NGA","QUA IBOE,NGA",2015-07-05,2015-07-05,74.9167746364858,15.70736111111111,18
538002864,"LAGOS,NGA","COTONOU,BEN",2015-08-24,2015-08-26,83.1273789792878,39.88222222222223,32
215210000,"LAGOS,NGA","TEMA,GHA",2014-12-05,2014-12-06,322.90202933056304,12.90597222222222,17
636091222,"LOME,TGO","LAGOS,NGA",2013-05-10,2013-06-03,12393.921579937507,598.473333333334,1313
564639000,"ONNE,NGA","PORT KLANG,MYS",2015-02-23,2015-03-18,14750.372350278596,554.8995833333329,3926
636091031,"LAGOS,NGA","COTONOU,BEN",2014-04-15,2014-04-17,231.20654358516484,32.57277777777779,27
372478000,"BONNY,NGA","ROTTERDAM,NLD",2012-06-02,2012-06-03,330.19640233912503,20.832222222222224,27
244886000,"APAPA,NGA","APAPA,NGA",2016-08-25,2016-08-25,2.514142319609403,0.1348611111111111,1
123456789,"OFON FIELD,NGA","36b3300d,CHN",2016-07-26,2016-07-26,110.09198312033301,3.1255555555555556,9
123456789,"TAN-SHUI,TWN","OFON FIELD,NGA",2015-05-14,2015-05-14,453.22278663012185,41.75013888888889,27
636090555,"LAGOS,NGA","TEMA,GHA",2015-09-11,2015-09-14,679.2005644963,66.64180555555554,116
209229000,"AGBAMI,NGA","AGBAMI,NGA",2013-01-24,2013-01-25,7.797151749497786,12.132361111111111,4
257249400,"CALABAR,NGA","CALABAR,NGA",2015-07-11,2015-07-14,350.2166777436958,79.35805555555555,60
235056954,"LAGOS,NGA","LAGOS,NGA",2013-01-08,2013-01-09,116.17266180716746,7.803055555555554,35
477174600,"LAGOS,NGA","COTONOU,BEN",2014-10-22,2014-10-22,106.17165899537493,6.312361111111111,24
538001696,"WALVIS BAY,NAM","ONNE,NGA",2014-03-10,2014-05-12,27666.541206446604,1320.1168055555568,1575
209229000,"AGBAMI,NGA","AGBAMI,NGA",2017-10-15,2017-10-15,3.4014292703025535,1.7584722222222224,5
371648000,"LAGOS,NGA","MUMBAI,IND",2012-12-05,2012-12-23,13506.916145270035,433.0941666666651,981
564059000,"LAGOS,NGA","LAGOS,NGA",2014-03-15,2014-03-15,7.270049067446635,0.4395833333333333,2
566187000,"WALVIS BAY,NAM","LAGOS,NGA",2015-12-24,2015-12-29,3468.9023916533133,110.82944444444445,756
372277000,"BONGA,NGA","BONGA,NGA",2017-05-30,2017-05-31,15.009048480978322,5.556527777777779,18
244886000,"LAGOS,NGA","LAGOS,NGA",2016-02-13,2016-02-13,13.010885273248576,1.075,6
372278000,"LAGOS,NGA","LAGOS,NGA",2013-11-30,2013-11-30,0,0.44722222222222224,1
244772000,"LAGOS,NGA","LAGOS,NGA",2018-01-09,2018-01-11,206.2625007563216,70.68583333333325,678
563156000,"SANTOS,BRA","LAGOS,NGA",2014-03-01,2014-03-15,5674.2354874544635,230.21819444444452,235
244772000,"APAPA,NGA","LAGOS,NGA",2015-05-16,2015-05-16,5.276212535687443,0.5809722222222222,2
565021000,"ONNE,NGA","WALVIS BAY,NAM",2017-08-13,2017-08-18,3036.4897154049854,118.4030555555554,1360
244772000,"LAGOS,NGA","LAGOS,NGA",2016-10-21,2016-10-21,4.84769305357697,0.5930555555555556,2
209229000,"AGBAMI,NGA","AGBAMI,NGA",2014-09-01,2014-09-02,21.42622987705451,14.756250000000001,29
372478000,"BONNY,NGA","BONNY,NGA",2014-07-02,2014-07-03,221.58711958384615,6.177499999999999,9
244772000,"LAGOS,NGA","LAGOS,NGA",2015-05-17,2015-05-17,2.0971290929521422,0.13861111111111113,2
247228000,"DAKAR,SEN","LAGOS,NGA",2014-02-17,2014-02-21,3055.749910018271,102.17208333333336,114
244772000,"LAGOS,NGA","LAGOS,NGA",2015-03-14,2015-03-14,26.623633869326436,1.9931944444444447,9
477207600,"LAGOS,NGA","TEMA,GHA",2017-06-09,2017-06-10,372.6867573341963,12.597222222222225,51
304364000,"LAS PALMAS,ESP","LAGOS,NGA",2013-08-05,2013-08-16,4839.782762044927,252.59583333333336,317
548886000,"LAGOS,NGA","DOUALA,CMR",2017-11-22,2017-11-24,934.5524696898143,39.821527777777796,670
247304200,"COTONOU,BEN","LAGOS,NGA",2012-02-11,2012-02-12,309.1686602421953,13.974444444444448,93
209229000,"AGBAMI,NGA","AGBAMI,NGA",2016-07-30,2016-07-30,2.5921410770432085,0.95,3
352134000,"PENNINGTON OIL TERMINAL,NGA","PENNINGTON OIL TERMINAL,NGA",2016-02-12,2016-02-17,262.0984651438225,113.13416666666672,424
999999999,"ONNE,NGA","AL-BASRA OIL TERMINAL,IRQ",2014-09-18,2014-09-18,0.01669863046595602,0.5265277777777777,1
636090975,"LAGOS,NGA","LAGOS,NGA",2013-08-23,2013-09-30,11170.904254873407,905.8208333333321,1362
244772000,"LAGOS,NGA","LAGOS,NGA",2014-10-29,2014-10-29,23.89598439129936,1.3973611111111113,7
657539000,"AGBAMI,NGA","AGBAMI,NGA",2014-09-04,2014-09-04,57.18922252472166,10.400833333333333,33
566755000,"CAPE TOWN,ZAF","LAGOS,NGA",2017-08-25,2017-09-01,4785.349581534718,173.1861111111105,2998
657539000,"AGBAMI,NGA","AGBAMI,NGA",2016-04-11,2016-04-12,33.805707630271726,10.645000000000001,45
244772000,"LAGOS,NGA","APAPA,NGA",2017-11-09,2017-11-09,8.254336390197862,0.3844444444444445,5
244772000,"LAGOS,NGA","LAGOS,NGA",2015-09-18,2015-09-18,6.353467007533696,0.32361111111111107,4
636014964,"PIRAEUS,GRC","LAGOS,NGA",2013-08-27,2013-09-12,8802.810890409062,394.07166666666654,767
657539000,"AGBAMI,NGA","AGBAMI,NGA",2014-12-22,2014-12-22,2.66107509490067,0.48236111111111113,4
1193046,"AJEGUNLE,NGA","AJEGUNLE,NGA",2012-04-05,2012-04-05,231.1574012494764,36.46069444444444,19
356166000,"LOME,TGO","OKRIKA,NGA",2016-01-21,2016-02-01,1694.202612779288,229.83041666666654,669
209229000,"AGBAMI,NGA","AGBAMI,NGA",2014-01-15,2014-01-16,14.298719671910288,8.332777777777777,4
636092313,"ONNE,NGA","DOUALA,CMR",2013-11-26,2013-11-27,340.9725800203018,16.3625,28
376548000,"BONNY,NGA","OKONO TERMINAL,NGA",2013-04-29,2013-05-06,91.1066229898624,172.27916666666667,162
636091316,"LAGOS,NGA","KAOHSIUNG,TWN",2015-01-30,2015-02-01,1423.2300724349357,43.320972222222224,13
566445000,"LAGOS,NGA","GREENVILLE,LBR",2016-07-16,2016-07-22,1437.0924252765021,151.66319444444449,285
565848000,"BONNY,NGA","ONNE,NGA",2013-11-07,2013-11-07,9.748323020995214,0.7733333333333334,4
351355000,"LAGOS,NGA","LAGOS,NGA",2015-06-20,2015-06-21,5.864158906370365,0.5597222222222222,2
657432000,"EBOK FIELD,NGA","EBOK FIELD,NGA",2012-05-06,2012-05-06,4.83751389615624,10.437222222222221,14
999999999,"JP UNO E,KOR","ONNE,NGA",2014-04-06,2014-04-06,0,3.2998611111111114,1
477083800,"PORT KLANG,MYS","LAGOS,NGA",2016-04-09,2016-04-27,14829.634988864016,429.62430555555295,5968
356811000,"ANTAN OIL TERMINAL,NGA","ANTAN OIL TERMINAL,NGA",2012-04-23,2012-04-29,59.49371080058494,135.57805555555552,45
563000000,"SINGAPORE,SGP","CAPE TOWN,NGA",2013-04-20,2013-06-09,6413.545950025801,1029.913472222222,1150
244772000,"LAGOS,NGA","LAGOS,NGA",2016-06-28,2016-06-28,12.709306862039572,1.1505555555555556,7
666000001,"OKORO FIELD,NGA","BANDAR KHOMEYNI,IRN",2017-02-03,2017-02-03,0,1.6015277777777777,7
372132000,"LAGOS,NGA","PUNTA COLORADA,ARG",2013-01-30,2013-02-16,8782.804510436636,391.31902777777753,578
538003702,"LAGOS,NGA","LAGOS,NGA",2014-12-04,2014-12-08,894.3113706477818,85.86458333333329,153
356027000,"LAGOS,NGA","LAGOS,NGA",2013-06-25,2013-06-25,45.204863129239605,1.8795833333333334,5
636010538,"HOUSTON,USA","LAGOS,NGA",2012-12-05,2012-12-21,11063.189827432223,382.48652777777755,455
351355000,"LAGOS,NGA","LAGOS,NGA",2015-05-30,2015-05-30,1.3484107699087533,0.31916666666666665,2
1193046,"RIO DE JANEIRO,BRA","AJEGUNLE,NGA",2015-09-18,2015-09-18,170.01599854681012,37.765555555555565,27
563479000,"COTONOU,BEN","LAGOS,NGA",2016-07-15,2016-07-16,172.71982458267303,13.834722222222222,73
657118100,"LAGOS,NGA","LOME,TGO",2017-07-07,2017-07-08,261.75430681632724,19.214861111111098,189
354942000,"TWON-BRASS,NGA","TWON-BRASS,NGA",2013-10-29,2013-10-31,1144.398693212554,36.08624999999999,38
311002900,"COTONOU,BEN","LAGOS,NGA",2012-08-27,2012-08-27,46.223821995894916,1.8134722222222224,6
354942000,"PORT HARCOURT,NGA","PORT HARCOURT,NGA",2016-10-27,2016-10-27,10.109414858903527,0.26763888888888887,2
372478000,"BONNY,NGA","BONNY,NGA",2014-03-05,2014-03-05,59.261751135280306,1.6324999999999998,2
538003620,"DAMIETTA,EGY","LAGOS,NGA",2016-02-12,2016-02-28,9281.927501450655,399.5558333333339,2322
311947000,"OKORO FIELD,NGA","OKORO FIELD,NGA",2012-01-03,2012-01-04,84.9391588689867,19.853472222222226,86
1193046,"NATIONAL CITY,USA","CAPE TOWN,NGA",2016-01-28,2016-01-28,172.27303591893047,76.48222222222222,114
244886000,"LAGOS,NGA","LAGOS,NGA",2015-10-05,2015-10-05,16.632604440152566,1.7668055555555553,9
354206000,"PUERTO DE GARRUCHA,ESP","LAGOS,NGA",2012-08-11,2012-08-26,6453.572555961216,366.92569444444393,446
244886000,"LAGOS,NGA","LAGOS,NGA",2015-10-03,2015-10-03,5.578837816665966,0.6629166666666666,2
657922000,"USAN,NGA","USAN,NGA",2013-08-26,2013-08-26,2.0780318381798444,0.9955555555555555,1
372478000,"BONNY,NGA","BONNY,NGA",2014-08-11,2014-08-11,44.55580321212269,1.3061111111111112,10
244772000,"LAGOS,NGA","LAGOS,NGA",2016-12-11,2016-12-11,29.468151754540294,2.4254166666666666,16
353690000,"LAGOS,NGA","COTONOU,BEN",2014-01-08,2014-01-09,508.4752434551622,18.80777777777778,76
311000101,"LUANDA,AGO","LAGOS,NGA",2015-08-24,2015-08-27,1984.5106479568838,69.31527777777774,166
210719000,"LAGOS,NGA","COTONOU,BEN",2014-03-06,2014-03-06,103.97002336369319,4.3533333333333335,11
564306000,"ONNE,NGA","LAGOS,NGA",2017-11-09,2017-11-10,951.1534119131809,34.08597222222221,681
354942000,"PORT HARCOURT,NGA","PORT HARCOURT,NGA",2016-10-31,2016-10-31,41.17132498685087,2.0404166666666668,9
657123900,"AKPO NIGERIA,NGA","AKPO NIGERIA,NGA",2017-07-21,2017-07-21,30.438922752791083,1.6359722222222222,17
1111,"ONNE,NGA","ONNE,NGA",2013-05-24,2013-05-25,67.20940084362753,28.08,12
244886000,"LAGOS,NGA","LAGOS,NGA",2017-08-03,2017-08-03,0.902491794371026,0.08666666666666667,1
351355000,"AJEGUNLE,NGA","AJEGUNLE,NGA",2017-01-10,2017-01-10,0,0.2530555555555556,1
413471970,"LOME,TGO","LAGOS,NGA",2012-07-04,2012-07-11,1199.8837145438004,168.335,103
353251000,"APAPA,NGA","APAPA,NGA",2013-02-03,2013-02-04,288.6277266630871,11.217638888888889,3
319730000,"COTONOU,BEN","LAGOS,NGA",2012-07-24,2012-07-30,1226.2327232164848,136.26138888888886,83
244886000,"LAGOS,NGA","LAGOS,NGA",2017-01-06,2017-01-06,15.005279157041088,1.6355555555555557,8
351355000,"TIN CAN ISLAND,NGA","TIN CAN ISLAND,NGA",2014-04-01,2014-04-01,0,0.23819444444444443,1
636091497,"ALGECIRAS,ESP","LAGOS,NGA",2012-06-16,2012-07-01,5858.966531789798,319.9780555555555,187
244772000,"LAGOS,NGA","LAGOS,NGA",2016-07-24,2016-07-24,77.88212948169561,4.427083333333333,2
244886000,"LAGOS,NGA","LAGOS,NGA",2017-10-12,2017-10-12,6.952595243161797,0.6329166666666667,3
311041400,"NIPA,IDN","LAGOS,NGA",2014-09-11,2014-11-17,18450.398134770247,1212.8315277777772,2705
235067873,"BONNY,NGA","DOUALA,CMR",2013-10-28,2013-10-29,325.8078259141382,13.482361111111109,20
636091480,"LAGOS,NGA","TEMA,GHA",2014-07-26,2014-07-26,379.5808988614158,12.449999999999998,29
209229000,"AGBAMI,NGA","AGBAMI,NGA",2013-10-27,2013-10-27,1.3932302762048694,4.637777777777778,5
356027000,"LAGOS,NGA","LAGOS,NGA",2013-06-09,2013-06-10,81.52985398556577,5.983472222222222,19
244772000,"LAGOS,NGA","LAGOS,NGA",2016-05-16,2016-05-16,18.44955866818983,1.457638888888889,4
244772000,"LAGOS,NGA","LAGOS,NGA",2017-03-10,2017-03-10,7.253197288421666,0.9194444444444445,3
351355000,"LAGOS,NGA","LAGOS,NGA",2016-03-02,2016-03-02,7.708819487833958,0.33277777777777773,5
657100900,"SEA EAGLE TERMINAL,NGA","SEA EAGLE TERMINAL,NGA",2017-04-19,2017-04-24,86.04899656444125,113.50611111111108,215
636090647,"LAGOS,NGA","BATA,GNQ",2016-01-24,2016-01-26,1002.7918857324083,52.52277777777779,224
1193046,"CALABAR,NGA","VINA DEL MAR,CHL",2017-02-07,2017-02-07,18.843436458411976,3.324722222222223,20
351355000,"LAGOS,NGA","LAGOS,NGA",2016-08-04,2016-08-04,62.10837862475248,6.867361111111111,4
371897000,"WARRI,NGA","WARRI,NGA",2016-12-16,2016-12-16,15.247651948250745,1.65875,6
636091784,"35ad1e4d,CHN","LAGOS,NGA",2015-03-30,2015-05-04,17789.961119743934,757.3212500000012,3548
636092388,"LAGOS,NGA","LAS PALMAS DE GRAN CANARIA,ESP",2015-03-04,2015-03-11,4343.051786449955,156.28972222222225,502
657547000,"PORT HARCOURT,NGA","YOHO,NGA",2013-04-27,2013-04-27,107.66259585626915,10.423194444444444,10
372478000,"ISMAILIA,EGY","BONNY,NGA",2015-01-19,2015-01-20,282.80425592486773,8.830555555555556,4
372290000,"LAGOS,NGA","ANTWERP,BEL",2015-02-20,2015-03-04,7893.406010007612,282.0718055555552,966
657123900,"AKPO NIGERIA,NGA","AKPO NIGERIA,NGA",2017-03-19,2017-03-19,8.567874864806083,1.8484722222222223,18
538003988,"LAGOS,NGA","COTONOU,BEN",2015-04-20,2015-04-20,95.80908062237539,4.090138888888889,23
111111111,"VALLETTA HARBORS,MLT","LAGOS,NGA",2016-05-10,2016-05-10,0,0.5123611111111112,1
210267000,"TAKORADI,GHA","LAGOS,NGA",2013-11-23,2013-11-24,796.0137853573656,33.23430555555556,35
538005317,"LAGOS,NGA","LAGOS,NGA",2014-03-15,2014-03-16,154.90975652832876,11.325555555555557,31
246876000,"PUNTA EUROPA TERMINAL,GNQ","ONNE,NGA",2017-05-19,2017-05-20,257.54285276818104,14.912222222222221,78
123456789,"BRASS OIL TERMINAL,NGA","359496d3,CHN",2016-07-06,2016-07-07,1428.3992415583148,156.7011111111111,214
371897000,"WARRI,NGA","WARRI,NGA",2016-10-31,2016-10-31,15.071208840595077,0.6976388888888889,18
352649000,"LAGOS,NGA","LOME,TGO",2014-11-12,2014-11-12,230.7165581046885,7.699305555555556,14
356828000,"PIRAEUS,GRC","LAGOS EKO ATLANTIC,NGA",2016-06-12,2016-06-29,1589.027688153919,290.9284722222222,370
239894000,"CRISTOBAL,PAN","LAGOS,NGA",2012-09-03,2012-10-07,14075.89237597139,686.7993055555557,365
209229000,"AGBAMI,NGA","AGBAMI,NGA",2012-04-10,2012-04-11,37.43903686812837,12.80152777777778,10
636015285,"COTONOU,BEN","BONNY,NGA",2014-08-10,2014-08-11,563.662356473159,20.742777777777782,35
244772000,"LAGOS,NGA","LAGOS,NGA",2015-04-25,2015-04-26,102.07488915131819,8.383055555555558,24
657539000,"AGBAMI,NGA","AGBAMI,NGA",2016-09-08,2016-09-08,24.773705462436656,6.868055555555556,19
352567000,"LAGOS,NGA","LAGOS,NGA",2014-08-01,2014-08-01,2.7102311492747924,0.8043055555555556,12
319819000,"LAGOS,NGA","KWINANA,AUS",2013-12-27,2014-01-27,21234.316817705752,698.3769444444441,1383
351986000,"LOME,GHA","LAGOS,NGA",2016-04-13,2016-04-14,261.91115291796604,19.60875,82
356039000,"AGBAMI,NGA","AGBAMI,NGA",2016-03-01,2016-03-03,123.4340111536033,48.07111111111109,326
477744200,"POINTE NOIRE,COG","LAGOS,NGA",2017-07-15,2017-07-18,1610.1414191507445,66.03694444444444,402
636014603,"LAGOS,NGA","TEMA,GHA",2014-06-08,2014-06-12,170.78348454225733,14.564166666666663,67
244886000,"LAGOS,NGA","LAGOS,NGA",2016-01-08,2016-01-08,53.48065372850442,4.628888888888889,11
657118100,"LAGOS,NGA","LOME,TGO",2017-06-06,2017-06-07,224.14971837456693,20.484444444444442,82
111111000,"FUJAYRAH HARBOR,ARE","OFON FIELD,NGA",2012-07-03,2012-07-05,60.6970034011176,35.95180555555556,32
371897000,"LAGOS,NGA","LAGOS,NGA",2017-04-20,2017-04-20,11.525888090481262,0.9438888888888889,3
566756000,"PORT KLANG,MYS","LAGOS,NGA",2014-02-10,2014-03-06,14936.29702325307,570.5505555555542,1490
375564000,"OFON FIELD,NGA","OFON FIELD,NGA",2013-04-13,2013-04-13,0.9074353820809943,0.825,1
305898000,"LAGOS,NGA","TEMA,GHA",2013-05-07,2013-05-08,395.222877367735,15.942222222222217,52
375564000,"ODUDU TERMINAL,NGA","ONNE,NGA",2012-09-23,2012-09-23,158.08379244510033,13.760833333333334,12
244886000,"LAGOS,NGA","LAGOS,NGA",2015-09-09,2015-09-09,7.833684475110282,0.36791666666666667,1
538003987,"LAGOS,NGA","COTONOU,BEN",2016-06-03,2016-06-07,319.3125300774721,95.5956944444445,600
1193046,"LAGOS,NGA","UJUNG PANDANG,IDN",2016-03-13,2016-03-14,62.778329534722516,5.6,8
352649000,"DAKAR,SEN","LAGOS,NGA",2014-06-23,2014-06-28,3051.97282106304,117.82569444444448,40
999999999,"LOME,TGO","ONNE,NGA",2015-06-30,2015-06-30,6.382545115220852,3.845277777777777,20
244772000,"LAGOS,NGA","LAGOS,NGA",2017-01-28,2017-01-28,6.624037861170056,0.5608333333333333,2
657539000,"AGBAMI,NGA","AGBAMI,NGA",2016-02-16,2016-02-16,40.71074745951137,7.498194444444444,11
657539000,"AGBAMI,NGA","AGBAMI,NGA",2016-06-27,2016-06-27,2.9724393413263615,0.7252777777777778,3
