mmsi,from_anchorage,from_anchorage_id,to_anchorage,to_anchorage_id,departure_date,arrival_date,distance_km,hours,ais_pings,from_country,to_country,from_anchorage_lat,from_anchorage_lon,to_anchorage_lat,to_anchorage_lon,straight_distance_km,days_since_attack_from_country,days_since_attack_to_country
373408000,"ONNE,NGA",106835fd,"ONNE,NGA",106835fd,2014-09-19,2014-09-19,52.47458145621461,2.3234722222222226,6,NGA,NGA,4.69637773900837,7.177986827188229,4.69637773900837,7.177986827188229,0,24,24
244886000,"APAPA,NGA",103b8ba5,"CUXHAVEN,DEU",47b406ab,2015-04-05,2015-04-05,19.055717765090492,2.7347222222222225,6,NGA,DEU,6.450992184840671,3.3730391786085936,53.85947761480264,8.729251786575624,5299.622194933512,15,NA
372277000,"BONGA,NGA",101510bb,"BONGA,NGA",101510b9,2017-10-27,2017-10-27,4.023615896998767,1.2545833333333334,6,NGA,NGA,4.561193008741003,4.633021498334738,4.565366068086083,4.6327731327319315,0.46535966848910776,2,2
666000001,"POMALAA,IDN",2d97f825,"ONNE,NGA",1067d44d,2017-02-02,2017-02-02,1.1725452792360163,5.624583333333334,6,IDN,NGA,-4.1789460919199914,121.59934304017939,4.410820552372773,7.832452509935448,12687.785010618263,25,51
354942000,"PORT HARCOURT,NGA",1069c933,"PORT HARCOURT,NGA",1069c933,2012-09-18,2012-09-19,48.11843901118749,1.4858333333333333,6,NGA,NGA,4.774032554827909,6.977974880980963,4.774032554827909,6.977974880980963,0,9,9
666000001,"ONNE PORT,NGA",1066472d,"BANJARMASIN,IDN",2de42223,2015-08-30,2015-08-30,201.84754287630147,9.122361111111111,6,NGA,IDN,4.110070812985264,8.168178269279435,-3.3264484163624823,114.55328978986975,11862.418925385815,108,8
1193046,"NATIONAL CITY,USA",80d95305,"CAPE TOWN,NGA",10662e2b,2015-01-02,2015-01-02,15.543760086401793,1.3454166666666665,6,USA,NGA,32.68644649345939,-117.13372647678868,4.236152345212028,7.9558648529321125,12943.163511591481,NA,24
657123900,"AKPO NIGERIA,NGA",106ef3ff,"AKPO NIGERIA,NGA",106ef3ff,2017-01-19,2017-01-19,24.443725268419154,0.8952777777777778,6,NGA,NGA,3.159120994280534,6.831469961223932,3.159120994280534,6.831469961223932,0,37,37
244772000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8ae3,2017-04-12,2017-04-12,7.216477928583989,0.6868055555555554,6,NGA,NGA,6.434616162382297,3.3925756314517583,6.434616162382297,3.3925756314517583,0,13,13
244886000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8ae3,2017-12-13,2017-12-13,20.007603382695553,2.164027777777777,6,NGA,NGA,6.434616162382297,3.3925756314517583,6.434616162382297,3.3925756314517583,0,3,3
657922000,"USAN,NGA",106f37a7,"USAN,NGA",106f37a7,2013-08-21,2013-08-22,6.683343548595707,11.005694444444444,6,NGA,NGA,3.57844660588726,7.3963933557181285,3.57844660588726,7.3963933557181285,0,6,6
373408000,"ONNE,NGA",106835fd,"ONNE,NGA",106835fd,2017-10-01,2017-10-01,13.659998408381428,1.1106944444444444,6,NGA,NGA,4.69637773900837,7.177986827188229,4.69637773900837,7.177986827188229,0,5,5
657539000,"AGBAMI,NGA",106c8dfd,"AGBAMI,NGA",106c9201,2014-11-02,2014-11-02,2.6517825782921967,1.6275,6,NGA,NGA,3.48178546764894,5.569635764941248,3.4820979842924387,5.559187004832648,1.1615245748696368,68,68
1193046,"CHICKASAW,USA",889a50e3,"ONNE,NGA",10684a73,2014-11-22,2014-11-22,247.37820333707742,23.690277777777776,6,USA,NGA,30.758020195937608,-88.04978427159234,4.683251520085712,7.156801912605507,10248.20159411149,NA,1
375564000,"ODUDU TERMINAL,NGA",10661fd9,"ODUDU TERMINAL,NGA",10661fd9,2012-06-08,2012-06-08,8.682920354754023,4.785972222222222,6,NGA,NGA,4.00470473065547,7.787891381338228,4.00470473065547,7.787891381338228,0,7,7
244886000,"LAGOS,NGA",103b8b1d,"LAGOS,NGA",103b8ae3,2017-01-15,2017-01-15,6.9252029720658825,0.7169444444444444,6,NGA,NGA,6.440114854055205,3.3915782322578805,6.434616162382297,3.3925756314517583,0.6219752818731541,33,33
248185000,"LAGOS,NGA",103c734d,"LAGOS,NGA",103c7569,2014-05-05,2014-05-06,157.5888268567463,10.185555555555556,6,NGA,NGA,6.298301042179155,3.4171538712877165,6.382735385836154,3.39610230494656,9.683465982419893,6,6
657922000,"QUA IBOE OIL TERMINAL,NGA",106630cd,"CAPE TOWN,NGA",10662e2b,2016-02-09,2016-02-09,1.1484188618719784,0.727638888888889,6,NGA,NGA,4.2198610905470675,8.04478634421384,4.236152345212028,7.9558648529321125,10.036955716836044,4,4
244886000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8ae3,2016-01-16,2016-01-16,19.858843529147187,1.6368055555555556,6,NGA,NGA,6.434616162382297,3.3925756314517583,6.434616162382297,3.3925756314517583,0,1,1
209229000,"AGBAMI,NGA",106c9201,"AGBAMI,NGA",106c9201,2016-07-16,2016-07-16,2.3571707123287715,1.1558333333333333,6,NGA,NGA,3.4820979842924387,5.559187004832648,3.4820979842924387,5.559187004832648,0,8,8
351355000,"TIN CAN ISLAND,NGA",103c7507,"TIN CAN ISLAND,NGA",103c7507,2012-01-23,2012-01-23,55.675071166212945,2.812638888888889,6,NGA,NGA,6.362842843907368,3.382162530999586,6.362842843907368,3.382162530999586,0,14,14
341284000,"BONNY,NGA",10685459,"BONNY,NGA",1068545f,2017-12-02,2017-12-03,33.675341989622055,10.897083333333335,6,NGA,NGA,4.415963161631286,7.138325656444293,4.422345648679766,7.140517619043877,0.7509926301394485,1,1
244886000,"LAGOS,NGA",103b8ac7,"LAGOS,NGA",103b8a95,2015-05-16,2015-05-16,98.67723544414625,5.73125,6,NGA,NGA,6.422234198260632,3.4060092996120863,6.413033029009261,3.398046478021783,1.3509429386622815,2,2
999999999,"LOME,TGO",1023e14f,"ONNE,NGA",106835f7,2015-01-24,2015-01-24,8.151909493031269,0.9927777777777778,6,TGO,NGA,6.138673337700936,1.2822870052264446,4.695206017787844,7.16579639356807,671.5126970520865,79,1
244772000,"LAGOS,NGA",103b8a95,"LAGOS,NGA",103b8ae3,2017-01-18,2017-01-18,16.513774588153638,1.7915277777777778,6,NGA,NGA,6.413033029009261,3.398046478021783,6.434616162382297,3.3925756314517583,2.477670678458691,36,36
657539000,"AGBAMI,NGA",106c8dfd,"AGBAMI,NGA",106c8e01,2016-02-26,2016-02-26,1.5803086454304376,0.07652777777777778,6,NGA,NGA,3.48178546764894,5.569635764941248,3.486264369736924,5.565071186132125,0.711217413560131,0,0
311070400,"LAGOS,NGA",103c0b63,"LAGOS,NGA",103c0b5b,2013-11-17,2013-11-17,152.28000726197638,10.699027777777777,6,NGA,NGA,6.313666069892251,3.4477912257938788,6.319361199944641,3.431719762433115,1.8878417958131792,45,45
371897000,"BONNY,NGA",10685477,"BONNY,NGA",10685477,2016-06-06,2016-06-06,6.0148528014077565,0.6084722222222222,6,NGA,NGA,4.442877604845567,7.149746350707303,4.442877604845567,7.149746350707303,0,30,30
244886000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8ae3,2016-02-13,2016-02-13,19.78594097696736,1.9601388888888889,6,NGA,NGA,6.434616162382297,3.3925756314517583,6.434616162382297,3.3925756314517583,0,2,2
244772000,"CUXHAVEN,DEU",47b40137,"LAGOS,NGA",103b8ae3,2017-12-28,2017-12-29,7.334753984159015,0.5980555555555556,6,DEU,NGA,53.84554887397921,8.756210601639866,6.434616162382297,3.3925756314517583,5299.963092801599,NA,4
244772000,"APAPA,NGA",103b8baf,"LAGOS,NGA",103b8ae3,2016-05-14,2016-05-14,23.810045860734224,2.147222222222222,6,NGA,NGA,6.4494054996681305,3.3738077107361604,6.434616162382297,3.3925756314517583,2.64960337851159,7,7
371897000,"OKRIKA,NGA",1069cacf,"OKRIKA,NGA",1069cacf,2016-06-09,2016-06-09,5.423409113724389,0.5425,6,NGA,NGA,4.719927210910912,7.085940778286447,4.719927210910912,7.085940778286447,0,33,33
538004345,"OKRIKA,NGA",1069cacf,"BONNY,NGA",106853d5,2015-01-26,2015-01-26,21.03640864237259,0.9973611111111111,6,NGA,NGA,4.719927210910912,7.085940778286447,4.483776234974375,7.176802247799031,28.155235665975244,3,3
657123900,"AKPO NIGERIA,NGA",106ef3ff,"AKPO NIGERIA,NGA",106ef3ff,2017-06-14,2017-06-14,4.633731647298566,0.6194444444444445,6,NGA,NGA,3.159120994280534,6.831469961223932,3.159120994280534,6.831469961223932,0,28,28
305096000,"ONNE,NGA",10684a41,"DOUALA,CMR",10615b43,2013-07-23,2013-07-24,300.57779563250165,23.69763888888889,6,NGA,CMR,4.668614634845623,7.153962640244982,3.8352613807968456,9.442804315038368,270.49442072907635,4,NA
372277000,"BONGA,NGA",101510b9,"BONGA,NGA",101510b9,2017-06-26,2017-06-26,1.7962179323781213,1.1948611111111112,6,NGA,NGA,4.565366068086083,4.6327731327319315,4.565366068086083,4.6327731327319315,0,40,40
371897000,"BALBOA,PAN",8faca7a9,"LAGOS,NGA",103c0b73,2013-10-08,2013-10-08,19.88789182447903,2.738888888888889,6,PAN,NGA,9.005484919251355,-79.60234330445942,6.329718350674963,3.4523379471716074,9148.88402057592,330,5
666000001,"LAGOS EKO ATLANTIC,NGA",1069cba3,"LAGOS EKO ATLANTIC,NGA",1069cba3,2017-02-23,2017-02-23,0,3.8559722222222224,6,NGA,NGA,4.751129076402313,7.0432503318499,4.751129076402313,7.0432503318499,0,4,4
244772000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8ae3,2016-12-28,2016-12-28,14.975543830031926,1.6855555555555555,6,NGA,NGA,6.434616162382297,3.3925756314517583,6.434616162382297,3.3925756314517583,0,15,15
351355000,"LAGOS,NGA",103c7573,"LAGOS,NGA",103c750d,2015-07-03,2015-07-03,10.772168783080406,0.9326388888888889,6,NGA,NGA,6.377718711434155,3.3866964127567787,6.372924500381421,3.3865739370469545,0.533861108359166,50,50
351986000,"LAGOS,NGA",103c715d,"LAGOS,NGA",103c7143,2017-01-18,2017-01-18,3.720429127721621,1.174027777777778,6,NGA,NGA,6.293444532840513,3.3313440593488495,6.2936643652723285,3.3262761222352295,0.5612938696469787,36,36
209229000,"AGBAMI,NGA",106c8dfd,"AGBAMI,NGA",106c8dfd,2012-07-15,2012-07-16,17.08420721532143,9.534305555555555,6,NGA,NGA,3.48178546764894,5.569635764941248,3.48178546764894,5.569635764941248,0,15,15
375564000,"ODUDU TERMINAL,NGA",10661fd9,"ODUDU TERMINAL,NGA",10661fd9,2012-08-06,2012-08-06,1.7267946553476496,2.4252777777777776,6,NGA,NGA,4.00470473065547,7.787891381338228,4.00470473065547,7.787891381338228,0,3,3
253245000,"EBOK FIELD,NGA",106640d5,"EBOK FIELD,NGA",1066412b,2012-03-29,2012-03-29,1.0802514272260701,0.2931944444444444,6,NGA,NGA,4.106046651082129,8.175690025964785,4.107529964409846,8.17977214548099,0.48239313861540073,7,7
657123900,"AKPO NIGERIA,NGA",106ef3ff,"AKPO NIGERIA,NGA",106ef3ff,2018-01-11,2018-01-11,1.9572502904922184,0.3411111111111111,6,NGA,NGA,3.159120994280534,6.831469961223932,3.159120994280534,6.831469961223932,0,18,18
244772000,"DELFZIJL,NLD",47b62f1d,"APAPA,NGA",103b8ba5,2016-03-10,2016-03-10,9.83637620205356,0.39305555555555555,6,NLD,NGA,53.31670004690996,6.981058737589722,6.450992184840671,3.3730391786085936,5227.342396534453,NA,5
999999999,"LAGOS,NGA",103b8ac5,"TOULON,FRA",12c91b47,2015-08-06,2015-08-06,2.0110990720361115,4.992777777777778,6,NGA,FRA,6.424452181936191,3.40615466683435,43.115829154491955,5.91211349702994,4091.8646806213746,84,NA
244886000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8ae1,2015-12-21,2015-12-21,12.255496896677796,1.1229166666666668,6,NGA,NGA,6.434616162382297,3.3925756314517583,6.436910483515081,3.395073936560416,0.37630301058922633,25,25
244772000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8ae3,2016-07-23,2016-07-23,4.684494568296011,0.6406944444444443,6,NGA,NGA,6.434616162382297,3.3925756314517583,6.434616162382297,3.3925756314517583,0,15,15
375564000,"ODUDU TERMINAL,NGA",10661fd9,"ODUDU TERMINAL,NGA",10661fd9,2013-03-26,2013-03-26,8.027148029141467,4.866666666666667,6,NGA,NGA,4.00470473065547,7.787891381338228,4.00470473065547,7.787891381338228,0,22,22
351986000,"OKRIKA,NGA",1069cad1,"BONNY,NGA",10685477,2015-12-05,2015-12-05,21.391023355678236,1.09,6,NGA,NGA,4.722843509626339,7.0841422643092,4.442877604845567,7.149746350707303,32.00456049943748,9,9
666000001,"ICMELER,TUR",14cadc49,"LAGOS EKO ATLANTIC,NGA",1069cba3,2017-02-07,2017-02-07,0,0.75125,6,TUR,NGA,40.83840985206015,29.29715017923751,4.751129076402313,7.0432503318499,4590.747300710034,NA,0
354942000,"PORT HARCOURT,NGA",1069c933,"PORT HARCOURT,NGA",1069c933,2012-07-19,2012-07-19,100.17516868545403,2.7534722222222228,6,NGA,NGA,4.774032554827909,6.977974880980963,4.774032554827909,6.977974880980963,0,19,19
352134000,"PENNINGTON OIL TERMINAL,NGA",106b05ab,"PENNINGTON OIL TERMINAL,NGA",106b05ab,2015-01-08,2015-01-08,1.9846406751594479,4.165416666666667,6,NGA,NGA,4.2512664797472075,5.606890884471718,4.2512664797472075,5.606890884471718,0,3,3
355384000,"LOME,TGO",1023e77b,"LAGOS,NGA",103c734d,2017-04-16,2017-04-16,233.73434495343426,8.46375,6,TGO,NGA,6.073932355357559,1.3201482312238668,6.298301042179155,3.4171538712877165,233.4181551913034,262,17
244772000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8ae3,2016-09-25,2016-09-25,16.984512555228722,1.6268055555555554,6,NGA,NGA,6.434616162382297,3.3925756314517583,6.434616162382297,3.3925756314517583,0,9,9
244886000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8ae3,2017-02-08,2017-02-08,12.217454335292643,1.0718055555555555,6,NGA,NGA,6.434616162382297,3.3925756314517583,6.434616162382297,3.3925756314517583,0,1,1
273000000,"ONNE,NGA",106835f5,"35b20a4b,CHN",35b20a4b,2012-02-08,2012-02-08,321.45699754468967,22.538055555555555,6,NGA,CHN,4.694953638618498,7.1591647109116865,31.403778016072607,121.585520903807,12023.16246487474,30,NA
244772000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8ae3,2017-11-17,2017-11-18,4.983972952268941,0.20833333333333334,6,NGA,NGA,6.434616162382297,3.3925756314517583,6.434616162382297,3.3925756314517583,0,1,1
657922000,"USAN,NGA",106f37a7,"USAN,NGA",106f37a7,2013-06-18,2013-06-18,2.4850108433186184,3.422777777777778,6,NGA,NGA,3.57844660588726,7.3963933557181285,3.57844660588726,7.3963933557181285,0,5,5
657539000,"AGBAMI,NGA",106c8dfd,"AGBAMI,NGA",106c9201,2015-06-29,2015-06-30,59.01863181609936,22.724027777777778,6,NGA,NGA,3.48178546764894,5.569635764941248,3.4820979842924387,5.559187004832648,1.1615245748696368,46,46
657539000,"AGBAMI,NGA",106c8dfd,"AGBAMI,NGA",106c8e01,2014-11-21,2014-11-21,18.231896508676005,1.3902777777777775,6,NGA,NGA,3.48178546764894,5.569635764941248,3.486264369736924,5.565071186132125,0.711217413560131,0,0
205606000,"ONNE,NGA",10684a41,"ONNE,NGA",10684a41,2015-05-12,2015-05-12,6.764558300172643,1.5719444444444446,6,NGA,NGA,4.668614634845623,7.153962640244982,4.668614634845623,7.153962640244982,0,18,18
244772000,"LAGOS,NGA",103b8ae3,"OXELOSUND,SWE",4658cb45,2017-02-10,2017-02-10,9.045909575923696,0.8458333333333333,6,NGA,SWE,6.434616162382297,3.3925756314517583,58.678585217718,17.16991368967475,5934.815744611158,3,NA
538005057,"COTONOU,BEN",102354f7,"LAGOS,NGA",103c73db,2013-06-13,2013-06-13,67.14060405440638,3.123333333333333,6,BEN,NGA,6.34706803668225,2.4226660480157163,6.2827555917743965,3.3458318510704483,102.39336844975979,331,0
999999999,"GREATER PLUTONIO,AGO",1a50b3a9,"LAGOS,NGA",103b8a95,2015-12-06,2015-12-06,6.064354093092109,5.673611111111111,6,AGO,NGA,-7.832892858071002,12.120902687333047,6.413033029009261,3.398046478021783,1858.169591189122,213,10
999999999,"PORT OUEST,REU",218288f5,"LAGOS,NGA",103b8a95,2015-10-06,2015-10-06,6.104349279357634,2.171388888888889,6,REU,NGA,-20.932027044828722,55.28759006438222,6.413033029009261,3.398046478021783,6433.805840908648,NA,14
311043300,"PORT HARCOURT,NGA",10685189,"LAGOS,NGA",103c0b5b,2013-06-01,2013-06-02,498.536336962883,24.172222222222224,6,NGA,NGA,4.4978901444688315,7.181237365098702,6.319361199944641,3.431719762433115,462.3510290060573,18,18
367042940,"ONNE,NGA",10684a6d,"USAN,NGA",106f37a7,2014-08-22,2014-08-22,116.07125257333352,7.149305555555556,6,NGA,NGA,4.678362553259325,7.155907241701286,3.57844660588726,7.3963933557181285,125.3196008991163,30,30
351355000,"LAGOS,NGA",103c7573,"LAGOS,NGA",103c7573,2014-09-19,2014-09-19,17.504399943912375,1.4423611111111112,6,NGA,NGA,6.377718711434155,3.3866964127567787,6.377718711434155,3.3866964127567787,0,24,24
636011391,"BONNY,NGA",106853e7,"ONNE,NGA",10684a41,2014-05-22,2014-05-22,9.517166674955272,0.6791666666666668,6,NGA,NGA,4.462862091280956,7.170486244289608,4.668614634845623,7.153962640244982,22.97754243680404,23,23
518319000,"CALABAR,NGA",10679075,"CALABAR,NGA",106788b9,2017-02-28,2017-02-28,6.4340680801524215,0.63625,7,NGA,NGA,4.819800508386932,8.30705390925524,4.937119045662791,8.28976212405126,13.199920707285083,9,9
244886000,"APAPA,NGA",103b8baf,"APAPA,NGA",103b8baf,2017-11-27,2017-11-27,6.4760840494813205,0.6277777777777777,7,NGA,NGA,6.4494054996681305,3.3738077107361604,6.4494054996681305,3.3738077107361604,0,5,5
371897000,"LAGOS,NGA",10407639,"LAGOS,NGA",10407639,2016-11-02,2016-11-02,11.654192201279269,0.5026388888888889,7,NGA,NGA,5.4851000449136,5.078360346126053,5.4851000449136,5.078360346126053,0,8,8
244886000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8ae3,2017-05-10,2017-05-10,4.901432342661841,0.8497222222222222,7,NGA,NGA,6.434616162382297,3.3925756314517583,6.434616162382297,3.3925756314517583,0,11,11
244886000,"AJEGUNLE,NGA",103b890b,"AJEGUNLE,NGA",103b890b,2016-07-14,2016-07-14,9.762939696419139,0.8890277777777779,7,NGA,NGA,6.443287682020296,3.3160311642270366,6.443287682020296,3.3160311642270366,0,6,6
244772000,"APAPA,NGA",103b8ba5,"APAPA,NGA",103b8ba5,2016-03-11,2016-03-11,10.921363715446482,0.8801388888888888,7,NGA,NGA,6.450992184840671,3.3730391786085936,6.450992184840671,3.3730391786085936,0,0,0
244772000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8ae3,2014-10-24,2014-10-25,0.12457602683175481,1.5745833333333332,7,NGA,NGA,6.434616162382297,3.3925756314517583,6.434616162382297,3.3925756314517583,0,59,59
245702000,"BONNY,NGA",10685477,"OKRIKA,NGA",1069cacf,2015-01-21,2015-01-21,16.900441345303445,0.8529166666666667,7,NGA,NGA,4.442877604845567,7.149746350707303,4.719927210910912,7.085940778286447,31.64326831634104,3,3
273000000,"INCHON,KOR",357b8291,"LAGOS,NGA",103c74ed,2012-02-15,2012-02-15,15.91107375117474,3.065,7,KOR,NGA,37.463745383764945,126.59411855777238,6.335304296937367,3.391959935175548,12400.966803284393,NA,2
209229000,"AGBAMI,NGA",106c8dfd,"AGBAMI,NGA",106c8dfd,2015-09-30,2015-10-01,3.8051130372384314,8.304722222222221,7,NGA,NGA,3.48178546764894,5.569635764941248,3.48178546764894,5.569635764941248,0,8,8
244772000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8ae3,2016-12-10,2016-12-10,6.643240942744727,0.6487499999999999,7,NGA,NGA,6.434616162382297,3.3925756314517583,6.434616162382297,3.3925756314517583,0,0,0
371897000,"LAGOS,NGA",103c0b5f,"COROZAL,PAN",8faca7af,2012-04-09,2012-04-09,2.9086828412786936,11.464027777777778,7,NGA,PAN,6.314020480432344,3.4375917652840444,9.005800017201098,-79.59688315063951,9146.9195712245,18,NA
209229000,"AGBAMI,NGA",106c9201,"AGBAMI,NGA",106c9201,2016-08-01,2016-08-01,6.948921855742608,1.7961111111111112,7,NGA,NGA,3.4820979842924387,5.559187004832648,3.4820979842924387,5.559187004832648,0,24,24
1193046,"CAPE TOWN,NGA",10662e2b,"VICTORIA,SYC",22e029b3,2015-03-21,2015-03-21,24.21571149488584,2.6384722222222226,7,NGA,SYC,4.236152345212028,7.9558648529321125,-4.623365793507728,55.4615515718332,5374.210746642098,0,495
351355000,"TIN CAN ISLAND,NGA",103c75ab,"TIN CAN ISLAND,NGA",103c75ab,2013-07-02,2013-07-02,23.71344999073016,1.05875,7,NGA,NGA,6.356453967717436,3.376440766566729,6.356453967717436,3.376440766566729,0,5,5
236544000,"LAGOS,NGA",103c7357,"COTONOU,BEN",103cace3,2015-05-05,2015-05-05,104.34795971697704,3.4995833333333333,7,NGA,BEN,6.3093660148647075,3.4115148112061267,6.276709562583158,2.4873252176635634,102.32496850469744,11,1022
209229000,"AGBAMI,NGA",106c9201,"AGBAMI,NGA",106c9201,2013-03-13,2013-03-14,10.54906275436746,14.050277777777778,7,NGA,NGA,3.4820979842924387,5.559187004832648,3.4820979842924387,5.559187004832648,0,9,9
244772000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8a95,2014-09-27,2014-09-27,17.99703089951145,1.5586111111111112,7,NGA,NGA,6.434616162382297,3.3925756314517583,6.413033029009261,3.398046478021783,2.477670678458691,32,32
244772000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8ae3,2017-09-19,2017-09-19,6.7532270031205535,0.2690277777777778,7,NGA,NGA,6.434616162382297,3.3925756314517583,6.434616162382297,3.3925756314517583,0,1,1
244772000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103c7569,2016-11-28,2016-11-28,16.9789399053703,1.2827777777777776,7,NGA,NGA,6.434616162382297,3.3925756314517583,6.382735385836154,3.39610230494656,5.788503745863983,5,5
999999999,"PORT OUEST,REU",218288f5,"LAGOS,NGA",103b8a95,2014-05-30,2014-05-30,115.27682926700194,11.957361111111112,7,REU,NGA,-20.932027044828722,55.28759006438222,6.413033029009261,3.398046478021783,6433.805840908648,NA,31
273000000,"LAGOS,NGA",103c74ef,"LAGOS,NGA",103c74ef,2012-04-22,2012-04-22,17.97630084485678,12.334583333333335,7,NGA,NGA,6.340457637435058,3.3917576313865903,6.340457637435058,3.3917576313865903,0,31,31
548817000,"COTONOU,BEN",102354ef,"LAGOS,NGA",103c73bb,2013-07-16,2013-07-16,49.28977219009006,1.6847222222222222,7,BEN,NGA,6.34705181742402,2.4320393235226505,6.282856850063191,3.3662112847229997,103.60727720422416,364,9
235096351,"OFON FIELD,NGA",106638df,"OFON FIELD,NGA",106638df,2015-09-04,2015-09-05,3.814648097990018,1.7472222222222222,7,NGA,NGA,4.127001529222807,8.0945651425215015,4.127001529222807,8.0945651425215015,0,113,113
657123900,"AKPO NIGERIA,NGA",106ef3ff,"AKPO NIGERIA,NGA",106ef3ff,2016-02-28,2016-02-29,6.76342375617776,2.1859722222222224,7,NGA,NGA,3.159120994280534,6.831469961223932,3.159120994280534,6.831469961223932,0,2,2
351355000,"LAGOS,NGA",103c7573,"LAGOS,NGA",103c7573,2015-07-02,2015-07-02,16.842809349243662,0.7956944444444445,7,NGA,NGA,6.377718711434155,3.3866964127567787,6.377718711434155,3.3866964127567787,0,49,49
209145000,"BONNY,NGA",10685459,"ONNE,NGA",1067d44d,2012-09-09,2012-09-09,122.3579620576368,10.506388888888889,7,NGA,NGA,4.415963161631286,7.138325656444293,4.410820552372773,7.832452509935448,77.0428509194396,0,0
375564000,"ODUDU TERMINAL,NGA",10661fd9,"ODUDU TERMINAL,NGA",10661fd9,2013-09-11,2013-09-11,12.71971885029346,9.413055555555555,7,NGA,NGA,4.00470473065547,7.787891381338228,4.00470473065547,7.787891381338228,0,7,7
209229000,"AGBAMI,NGA",106c9201,"AGBAMI,NGA",106c9201,2017-04-28,2017-04-28,2.104791013325166,1.565,7,NGA,NGA,3.4820979842924387,5.559187004832648,3.4820979842924387,5.559187004832648,0,0,0
