year,lat_bin,lon_bin,hours
2017,9,-123,543.7511111111112
2017,9,-122,489.40333333333257
2017,9,-121,485.3044444444449
2017,9,-120,586.1461111111097
2017,9,-119,735.6120833333306
2017,9,-118,858.0193055555486
2017,9,-117,726.1926388888855
2017,9,-116,945.7411111111068
2017,9,-115,1193.7874999999974
2017,9,-114,1534.6197222222108
2017,9,-113,1628.8916666666591
2017,9,-112,1878.7698611111048
2017,9,-111,1646.4895833333294
2017,9,-110,1484.3934722222189
2017,9,-109,1969.0790277777733
2017,9,-108,2828.8015277777927
2017,9,-107,2503.9798611111178
2017,9,-106,2707.7368055555603
2017,9,-105,2638.7851388888857
2017,9,-104,2919.0331944444583
2017,9,-103,3193.468611111134
2017,9,-102,2616.191527777782
2017,9,-101,2688.984583333346
2017,9,-100,2388.754444444445
2017,9,-99,1966.569305555552
2017,9,-98,3316.171527777771
2017,9,-97,4894.437500000042
2017,9,-96,9511.402777777968
2017,9,-95,7690.235416666755
2017,9,-94,7684.388194444471
2017,9,-93,11558.012361111221
2017,9,-92,17540.888194444633
2017,9,-91,23473.199444444752
2017,9,-90,21914.468611111275
2017,9,-89,11845.746527777914
2017,9,-88,34521.392916668075
2017,9,-87,65148.23472222401
2017,9,-86,47236.26388888988
2017,9,-85,76401.68722226458
2017,9,-84,3753.364027777829
2017,9,-83,33578.409444443794
2017,9,-82,32355.895277777658
2017,9,-81,29475.58625000017
2017,9,-80,1556909.146805498
2017,9,-79,35054.606250000856
2017,9,-78,13655.821944444499
2017,9,-77,27839.118333333226
2017,9,-76,16763.05361111107
2017,9,-75,44.62986111111111
2017,9,-74,0
2017,9,-73,0
2017,9,-72,79.20249999999997
2017,9,-71,0
2017,9,-70,0
2017,9,-69,0
2017,9,-68,0
2017,9,-67,0
2017,9,-66,0
2017,9,-65,0
2017,9,-64,0
2017,9,-63,0
2017,9,-62,2877.366527777781
2017,9,-61,13742.148194444151
2017,9,-60,21016.13291666667
2017,9,-59,32917.42527777793
2017,9,-58,44578.851944443864
2017,9,-57,28700.29083333295
2017,9,-56,16419.785694444643
2017,9,-55,15736.601944444827
2017,9,-54,16671.767361111448
2017,9,-53,15130.796527777977
2017,9,-52,10661.33694444461
2017,9,-51,7917.779444444532
2017,9,-50,7756.030138888977
2017,9,-49,4641.505138888904
2017,9,-48,3443.4408333333313
2017,9,-47,3794.899305555561
2017,9,-46,2669.5080555555533
2017,9,-45,2829.8936111111157
2017,9,-44,2712.2404166666634
2017,9,-43,2887.359583333345
2017,9,-42,2702.193194444443
2017,9,-41,4755.033472222256
2017,9,-40,3468.1004166666708
2017,9,-39,3753.4012500000144
2017,9,-38,5048.2176388889175
2017,9,-37,5328.376111111153
2017,9,-36,3304.3958333333285
2017,9,-35,4189.672916666676
2017,9,-34,6424.42222222225
2017,9,-33,2862.817222222229
2017,9,-32,3462.9504166666616
2017,9,-31,3592.7445833333363
2017,9,-30,4404.493194444467
2017,9,-29,13686.202361111204
2017,9,-28,5162.5812499999965
2017,9,-27,3877.0538888888996
2017,9,-26,10224.468611111277
2017,9,-25,33457.23569444294
2017,9,-24,14698.972083333114
2017,9,-23,3074.1913888888844
2017,9,-22,2804.819305555551
2017,9,-21,4940.4529166666925
2017,9,-20,7538.030555555639
2017,9,-19,11660.779444444543
2017,9,-18,36754.84944444347
2017,9,-17,102275.60347223168
2017,9,-16,35259.16736111349
2017,9,-15,26611.8488888886
2017,9,-14,92097.30375000756
2017,9,-13,271.90402777777774
2017,9,-12,332.3326388888889
2017,9,-11,299.6325
2017,9,-10,31.891666666666666
2017,9,-9,162.9825
2017,9,-8,38.40083333333333
2017,9,-7,0
2017,9,-6,0
2017,9,-5,0
2017,9,-4,62.727500000000006
2017,9,-3,56.83291666666666
2017,9,-2,0
2017,9,-1,32.39708333333333
2017,9,0,278.9691666666667
2017,9,1,68.645
2017,9,2,240.305
2017,9,3,1691.757916666667
2017,9,4,1144.2706944444446
2017,9,5,0
2017,9,6,0
2017,9,7,0
2017,9,8,0
2017,9,9,0
2017,9,10,0
2017,9,11,0
2017,9,12,0
2017,9,13,0
2017,9,14,0
2017,9,24,0
2017,9,26,0
2017,9,27,34.899166666666666
2017,9,29,0
2017,9,34,0
2017,9,43,482.07124999999996
2017,9,44,252.52833333333342
2017,9,46,0
2017,9,47,0
2017,9,48,0
2017,9,49,299.2350000000001
2017,9,50,252.71041666666682
2017,9,51,2374.8472222222213
2017,9,52,1653.8294444444396
2017,9,53,37532.02569444457
2017,9,54,10535.516666666697
2017,9,55,7786.058750000047
2017,9,56,8161.177500000029
2017,9,57,9311.591250000045
2017,9,58,11247.185000000018
2017,9,59,10772.162500000037
2017,9,60,9782.675694444484
2017,9,61,6857.763611111166
2017,9,62,6193.061944444511
2017,9,63,9077.226805555598
2017,9,64,6621.216805555607
2017,9,65,10565.038611111142
2017,9,66,19102.622500000074
2017,9,67,45752.98027777836
2017,9,68,58275.04319444493
2017,9,69,66633.39180555634
2017,9,70,55803.30375000055
2017,9,71,63149.20513888854
2017,9,72,63976.79833333329
2017,9,73,25274.97638888892
2017,9,74,47439.39069444507
2017,9,75,280812.6181944497
2017,9,76,156604.395694454
2017,9,77,0
2017,9,78,135.37666666666664
2017,9,79,138.2416666666667
2017,9,80,1052.6630555555555
2017,9,81,40125.5550000001
2017,9,82,36038.66999999993
2017,9,83,42836.67749999992
2017,9,84,13049.523194444477
2017,9,85,3621.5249999999974
2017,9,86,5983.107361111119
2017,9,87,11779.160138888894
2017,9,88,11925.275138888908
2017,9,89,6771.817222222224
2017,9,90,3620.333194444445
2017,9,91,4099.650555555559
2017,9,92,24468.834027777764
2017,9,93,19050.376666666656
2017,9,94,2137.5216666666665
2017,9,95,5890.407638888882
2017,9,96,59309.22041666671
2017,9,97,10407.580694444456
2017,9,98,1125.970277777778
2017,9,99,2172.1462499999993
2017,9,100,13186.115138888887
2017,9,101,6594.554027777778
2017,9,102,32665.91013888888
2017,9,103,16592.699583333353
2017,9,104,173.83222222222219
2017,9,106,4643.26986111111
2017,9,107,14798.754166666668
2017,9,108,11719.432777777774
2017,9,109,41746.48930555559
2017,9,110,48052.80416666665
2017,9,111,20457.37013888888
2017,9,112,2041.8619444444441
2017,9,113,681.8297222222224
2017,9,114,556.5411111111113
2017,9,115,862.7756944444448
2017,9,116,4097.913750000003
2017,9,117,25419.027361111097
2017,9,118,4503.0445833333315
2017,9,119,6864.404583333334
2017,9,120,179591.50208333312
2017,9,121,27556.08166666661
2017,9,122,26605.738055555554
2017,9,123,39036.01597222218
2017,9,124,35156.44236111101
2017,9,125,259449.23527778027
2017,9,126,60077.719166666684
2017,9,127,48094.697222221985
2017,9,128,17735.86249999993
2017,9,129,14218.617222222274
2017,9,130,10172.663750000036
2017,9,131,21389.17527777779
2017,9,132,1649.8549999999973
2017,9,133,9644.42333333332
2017,9,134,12901.635833333366
2017,9,135,8418.590972222262
2017,9,136,9624.195833333382
2017,9,137,25187.807361110805
2017,9,138,16521.11166666634
2017,9,139,29333.824444444595
2017,9,140,5598.1437500000175
2017,9,141,21716.642638888483
2017,9,142,10398.84805555558
2017,9,143,10771.12513888898
2017,9,144,2297.7480555555535
2017,9,145,5575.512500000042
2017,9,146,1123.5468055555507
2017,9,147,525.5133333333329
2017,9,148,1676.874444444452
2017,9,149,2391.726527777803
2017,9,150,20605.52388888813
2017,9,151,673.4843055555543
2017,9,152,1661.6104166666605
2017,9,153,1837.3220833333378
2017,9,154,619.8761111111095
2017,9,155,654.7229166666672
2017,9,156,465.4033333333334
2017,9,157,258.5765277777778
2017,9,158,233.58500000000012
2017,9,159,714.001527777775
2017,9,160,731.5820833333325
2017,9,161,609.0851388888888
2017,9,162,626.8990277777792
2017,9,163,480.115833333334
2017,9,164,211.93388888888867
2017,9,165,199.3433333333335
2017,9,166,237.63430555555613
2017,9,167,103.59930555555553
2017,9,168,117.48833333333326
2017,9,169,81.26333333333328
2017,9,170,68.41916666666658
2017,9,171,132.87972222222197
2017,9,172,216.25694444444483
2017,9,173,256.20402777777775
2017,9,174,378.5268055555563
2017,9,175,460.4618055555556
2017,9,176,657.6526388888855
2017,9,177,468.1466666666666
2017,9,178,362.8299999999944
2017,9,179,229.477361111111
2017,10,-179,524.8834722222218
2017,10,-178,557.4768055555537
2017,10,-177,614.8808333333329
2017,10,-176,549.346527777777
2017,10,-175,347.89625000000035
2017,10,-174,423.03541666666814
2017,10,-173,338.9119444444453
2017,10,-172,265.38958333333386
2017,10,-171,268.656805555556
2017,10,-170,239.0756944444447
2017,10,-169,441.9854166666662
2017,10,-168,517.92
2017,10,-167,488.1880555555552
2017,10,-166,556.8058333333348
2017,10,-165,758.5493055555514
2017,10,-164,864.3695833333287
2017,10,-163,855.516944444441
2017,10,-162,718.7131944444408
2017,10,-161,644.1623611111102
2017,10,-160,632.8320833333314
2017,10,-159,740.7641666666624
2017,10,-158,994.2304166666561
2017,10,-157,907.915416666651
2017,10,-156,501.65791666666786
2017,10,-155,471.50930555555647
2017,10,-154,551.5674999999999
2017,10,-153,602.1316666666621
2017,10,-152,612.6790277777728
2017,10,-151,865.5404166666611
2017,10,-150,674.6374999999973
2017,10,-149,908.3955555555485
2017,10,-148,987.3156944444322
2017,10,-147,1671.4172222222162
2017,10,-146,1007.6048611111045
2017,10,-145,1587.290555555559
2017,10,-144,1529.797083333327
2017,10,-143,1286.5716666666576
2017,10,-142,1186.974305555543
2017,10,-141,949.9313888888742
2017,10,-140,920.9512499999971
2017,10,-139,1140.6947222222063
2017,10,-138,789.3476388888879
2017,10,-137,709.1462499999953
2017,10,-136,344.0656944444439
2017,10,-135,355.6230555555551
2017,10,-134,384.55250000000115
2017,10,-133,362.7001388888892
2017,10,-132,391.42986111111264
2017,10,-131,440.7773611111125
2017,10,-130,454.6041666666675
2017,10,-129,398.12319444444495
2017,10,-128,335.1647222222233
2017,10,-127,453.03513888889046
2017,10,-126,586.3563888888883
2017,10,-125,719.0277777777708
2017,10,-124,838.2088888888842
2017,10,-123,800.6302777777769
2017,10,-122,918.5354166666648
2017,10,-121,998.4326388888829
2017,10,-120,1204.9013888888855
2017,10,-119,1566.3087499999917
2017,10,-118,1961.8559722222165
2017,10,-117,2527.3712500000047
2017,10,-116,2657.913055555587
2017,10,-115,2694.189305555559
2017,10,-114,2459.0905555555496
2017,10,-113,2692.8391666666657
2017,10,-112,2365.135833333354
2017,10,-111,1913.1334722222286
2017,10,-110,1924.6347222222155
2017,10,-109,2592.4548611111195
2017,10,-108,1483.4711111111037
2017,10,-107,1639.3584722222179
2017,10,-106,1684.9456944444362
2017,10,-105,2153.1943055555466
2017,10,-104,2221.199166666666
2017,10,-103,1811.897222222216
2017,10,-102,1692.7320833333308
2017,10,-101,2762.712777777776
2017,10,-100,4816.703055555594
2017,10,-99,6366.630277777827
2017,10,-98,7534.880138888968
2017,10,-97,12666.055277778072
2017,10,-96,9093.760416666828
2017,10,-95,8393.330694444501
2017,10,-94,13320.958888889025
2017,10,-93,19408.93083333361
2017,10,-92,20032.723194444712
2017,10,-91,13648.791388888989
2017,10,-90,35230.0988888905
2017,10,-89,50126.7220833354
2017,10,-88,42015.440138889666
2017,10,-87,28651.48430555562
2017,10,-86,79.97208333333312
2017,10,-85,86.2851388888889
2017,10,-84,77265.33458335855
2017,10,-83,35148.10986111119
2017,10,-82,8744.614861111151
2017,10,-81,38866.546388888884
2017,10,-80,117049.42722222564
2017,10,-79,60293.647638889204
2017,10,-78,67347.30958333414
2017,10,-77,76699.88305555595
2017,10,-76,256023.39472224706
2017,10,-75,38138.5036111112
2017,10,-74,13.689583333333331
2017,10,-73,0
2017,10,-72,26395.890694443642
2017,10,-71,13.930833333333336
2017,10,-70,0
2017,10,-69,20073.33583333292
2017,10,-68,31730.525416665634
2017,10,-67,12117.29819444432
2017,10,-66,25530.865555555392
2017,10,-65,347573.365277784
2017,10,-64,2355.443472222219
2017,10,-63,28791.6987500014
2017,10,-62,368290.33458336676
2017,10,-61,92301.11541667006
2017,10,-60,46186.759027778004
2017,10,-59,38359.09986111062
2017,10,-58,21305.920555555775
2017,10,-57,18358.879305555765
2017,10,-56,15840.817777777942
2017,10,-55,14102.870972222352
2017,10,-54,9367.456527777824
2017,10,-53,7605.064305555631
2017,10,-52,7454.90750000007
2017,10,-51,5827.219722222267
2017,10,-50,4042.0140277777978
2017,10,-49,3374.193333333345
2017,10,-48,2964.2368055555507
2017,10,-47,2731.8795833333324
2017,10,-46,1870.35166666666
2017,10,-45,1974.5336111111094
2017,10,-44,2765.039861111106
2017,10,-43,2609.5701388888847
2017,10,-42,2682.3976388888773
2017,10,-41,3336.180138888896
2017,10,-40,4075.5145833333568
2017,10,-39,3691.4997222222282
2017,10,-38,5410.621388888936
2017,10,-37,3989.9948611111226
2017,10,-36,5683.967777777788
2017,10,-35,3836.5808333333475
2017,10,-34,4677.709722222249
2017,10,-33,6491.752638888933
2017,10,-32,3109.676805555562
2017,10,-31,3190.488194444448
2017,10,-30,2837.8981944444417
2017,10,-29,10176.530000000048
2017,10,-28,9081.056944444408
2017,10,-27,4102.972361111122
2017,10,-26,5408.371944444504
2017,10,-25,20230.510833333254
2017,10,-24,30206.618333332222
2017,10,-23,6181.117361111114
2017,10,-22,2589.1559722222196
2017,10,-21,6146.663055555583
2017,10,-20,8573.115555555616
2017,10,-19,23496.56069444449
2017,10,-18,99894.27861111872
2017,10,-17,48517.12652778151
2017,10,-16,9356.999305555506
2017,10,-15,174171.14375000182
2017,10,-14,148.4636111111111
2017,10,-13,308.1552777777778
2017,10,-12,47.7225
2017,10,-11,269.58666666666664
2017,10,-10,104.69833333333332
2017,10,-9,58.81833333333333
2017,10,-8,24.43111111111111
2017,10,-7,12.066666666666666
2017,10,-6,55.94833333333335
2017,10,-3,0
2017,10,-2,68.8925
2017,10,-1,0
2017,10,0,0
2017,10,1,0
2017,10,2,0
2017,10,3,0
2017,10,4,0
2017,10,5,0
2017,10,6,0
2017,10,7,0
2017,10,8,29.944583333333334
2017,10,9,0
2017,10,10,0
2017,10,11,29.944583333333334
2017,10,12,0
2017,10,13,1.4908333333333335
2017,10,14,0
2017,10,22,0
2017,10,23,0
2017,10,24,0
2017,10,26,0
2017,10,27,0
2017,10,28,0
2017,10,29,0
2017,10,30,0
2017,10,31,0
2017,10,41,69.58583333333334
2017,10,42,796.35
2017,10,43,1004.1355555555556
2017,10,44,7196.46277777776
2017,10,45,2163.8616666666676
2017,10,46,0.005
2017,10,48,0
2017,10,50,0
2017,10,51,2238.6915277777834
2017,10,52,1623.7452777777748
2017,10,53,9079.344861111127
2017,10,54,14885.266805555584
2017,10,55,9286.222777777852
2017,10,56,10583.738055555628
2017,10,57,12962.913055555699
2017,10,58,14433.405694444524
2017,10,59,17784.069027777812
2017,10,60,13029.229305555644
2017,10,61,8967.885555555617
2017,10,62,7233.207916666741
2017,10,63,17565.45236111116
2017,10,64,42156.59652777845
2017,10,65,63176.53833333346
2017,10,66,69490.04402777903
2017,10,67,55069.980416667044
2017,10,68,45235.79083333349
2017,10,69,33500.220694444404
2017,10,70,26855.24055555556
2017,10,71,32891.822777777794
2017,10,72,10077.094305555585
2017,10,73,17100.7876388889
2017,10,74,177764.930000003
2017,10,75,195698.62402778052
2017,10,76,1772.700138888889
2017,10,77,0
2017,10,78,96.43916666666654
2017,10,79,19601.93833333329
2017,10,80,8363.77944444444
2017,10,81,38357.02638888884
2017,10,82,32563.90291666663
2017,10,83,34254.46791666669
2017,10,84,23511.8494444445
2017,10,85,15842.10666666667
2017,10,86,12162.020277777794
2017,10,87,8471.827361111109
2017,10,88,5068.059861111113
2017,10,89,7367.505972222222
2017,10,90,7946.527222222221
2017,10,91,22218.05569444443
2017,10,92,9547.593472222226
2017,10,93,708.1379166666667
2017,10,94,1024.350416666667
2017,10,95,31272.9820833334
2017,10,96,29582.109027777846
2017,10,97,5670.4570833333355
2017,10,98,115.98
2017,10,99,2511.046527777782
2017,10,100,15436.925277777775
2017,10,101,21191.10055555555
2017,10,102,31962.24041666665
2017,10,103,63929.886666660364
2017,10,106,120553.10013891754
2017,10,107,94141.71597222246
2017,10,108,10848.57111111111
2017,10,109,22108.68180555555
2017,10,110,33795.93083333332
2017,10,111,38569.482361111106
2017,10,112,16146.546111111118
2017,10,113,2012.854722222222
2017,10,114,511.6211111111111
2017,10,115,581.2012499999998
2017,10,116,81.70041666666665
2017,10,117,14779.209583333333
2017,10,118,11749.027499999991
2017,10,119,1611.7284722222212
2017,10,120,139109.34319444472
2017,10,121,87277.2436111113
2017,10,122,32980.696388888944
2017,10,123,95330.48250000874
2017,10,124,38884.175972222176
2017,10,125,108933.18208333488
2017,10,126,69189.24166666718
2017,10,127,39904.7638888888
2017,10,128,21024.628055555455
2017,10,129,13953.460277777816
2017,10,130,29104.42208333338
2017,10,131,3058.482222222219
2017,10,132,12213.601805555581
2017,10,133,10300.246527777766
2017,10,134,7147.774722222231
2017,10,135,10849.847500000053
2017,10,136,14801.912916666524
2017,10,137,14053.185138888495
2017,10,138,35578.65013888902
2017,10,139,6563.3905555555675
2017,10,140,14638.63430555548
2017,10,141,16658.54916666651
2017,10,142,11271.569305555591
2017,10,143,5501.475277777811
2017,10,144,4003.842916666717
2017,10,145,3019.778333333355
2017,10,146,833.110138888887
2017,10,147,1159.9384722222167
2017,10,148,3727.6894444444874
2017,10,149,5577.11152777781
2017,10,150,17229.85791666592
2017,10,151,1445.1173611110999
2017,10,152,1864.4287499999853
2017,10,153,686.8408333333331
2017,10,154,1024.6155555555529
2017,10,155,1041.157777777777
2017,10,156,667.9438888888889
2017,10,157,653.888333333332
2017,10,158,711.0911111111084
2017,10,159,303.8702777777779
2017,10,160,193.5643055555553
2017,10,161,136.94277777777782
2017,10,162,50.94805555555555
2017,10,163,262.4765277777777
2017,10,164,250.49611111111167
2017,10,165,122.63277777777778
2017,10,166,95.82083333333333
2017,10,167,32.260000000000005
2017,10,168,104.86416666666659
2017,10,169,8.622499999999999
2017,10,170,238.59819444444423
2017,10,171,359.9711111111137
2017,10,172,511.1693055555553
2017,10,173,591.3394444444427
2017,10,174,577.3597222222219
2017,10,175,434.1033333333307
2017,10,176,205.22749999999985
2017,10,177,363.3716666666663
2017,10,178,451.67666666666577
2017,10,179,630.9804166666661
2017,11,-179,668.1875000000005
2017,11,-178,449.6986111111123
2017,11,-177,407.5200000000018
2017,11,-176,441.24777777777916
2017,11,-175,379.8209722222235
2017,11,-174,257.77944444444495
2017,11,-173,205.9833333333336
2017,11,-172,361.39527777777863
2017,11,-171,495.02722222222116
2017,11,-170,574.5745833333351
2017,11,-169,505.9258333333324
2017,11,-168,944.7351388888902
2017,11,-167,606.7411111111132
2017,11,-166,651.9774999999993
2017,11,-165,644.6540277777741
2017,11,-164,700.8362499999969
2017,11,-163,782.9843055555496
2017,11,-162,740.9091666666641
2017,11,-161,964.114166666662
2017,11,-160,692.1920833333328
2017,11,-159,583.8772222222223
2017,11,-158,639.5813888888855
2017,11,-157,727.9202777777728
2017,11,-156,757.6001388888869
2017,11,-155,650.6408333333327
2017,11,-154,725.8420833333313
2017,11,-153,729.7437499999954
2017,11,-152,898.5177777777741
2017,11,-151,963.2426388888817
2017,11,-150,1061.4404166666613
2017,11,-149,877.3906944444352
2017,11,-148,1177.4615277777796
2017,11,-147,1643.9766666666665
2017,11,-146,2201.4201388889082
2017,11,-145,1342.8694444444307
2017,11,-144,1310.9713888888743
2017,11,-143,874.1783333333285
2017,11,-142,353.378333333334
2017,11,-141,313.2734722222224
2017,11,-140,390.62319444444324
2017,11,-139,864.0469444444342
2017,11,-138,1701.185138888867
2017,11,-137,901.5869444444369
2017,11,-136,544.0269444444439
2017,11,-135,471.15791666666695
2017,11,-134,520.7736111111112
2017,11,-133,666.667777777777
2017,11,-132,570.3598611111116
2017,11,-131,727.8918055555536
2017,11,-130,853.5144444444416
2017,11,-129,1173.4330555555516
2017,11,-128,1531.5140277777662
2017,11,-127,1717.9448611111109
2017,11,-126,1956.3945833333319
2017,11,-125,2338.995000000025
2017,11,-124,2223.489305555567
2017,11,-123,2245.954999999992
2017,11,-122,2329.496111111089
2017,11,-121,2526.4844444444584
2017,11,-120,2521.654583333357
2017,11,-119,2194.4306944444443
2017,11,-118,2112.151111111113
2017,11,-117,1602.2663888888858
2017,11,-116,1561.186944444431
2017,11,-115,1629.8793055555493
2017,11,-114,1989.5155555555502
2017,11,-113,2048.0949999999834
